"taxon","ELEMENT_GLOBAL_ID","indicator"
"Tilia",684949,0
"Tilia",685117,0
"Tilia",683359,0
"Tilia",684381,0
"Tilia",684450,0
"Tilia",683160,0
"Tilia",683736,0
"Tilia",684117,0
"Tilia",684485,0
"Tilia",684493,0
"Tilia",683191,0
"Tilia",683770,0
"Tilia",683617,0
"Tilia",683622,0
"Tilia",685088,0
"Tilia",683233,0
"Tilia",683841,0
"Tilia",684599,0
"Tilia",684266,0
"Tilia",686312,0
"Tilia",686932,0
"Tilia",687012,0
"Tilia",687020,0
"Tilia",687025,0
"Tilia",687633,0
"Tilia",687168,0
"Tilia",685533,0
"Tilia",860284,0
"Tilia",684667,0
"Tilia",685169,0
"Tilia",687063,0
"Tilia",685222,0
"Tilia",685243,0
"Tilia",685727,0
"Tilia",685836,0
"Tilia",685747,0
"Tilia",685774,0
"Tilia",686221,0
"Tilia",685445,0
"Tilia",685446,0
"Tilia",686267,0
"Tilia",685669,0
"Tilia",685681,0
"Tilia",688551,0
"Tilia",688475,0
"Tilia",689724,0
"Tilia",689733,0
"Tilia",689251,0
"Tilia",688154,0
"Tilia",687751,0
"Tilia",686779,0
"Tilia",686787,0
"Tilia",688204,0
"Tilia",687323,0
"Tilia",688757,0
"Tilia",687951,0
"Tilia",687507,0
"Tilia",687513,0
"Tilia",687966,0
"Tilia",687556,0
"Tilia",688029,0
"Tilia",688053,0
"Tilia",687942,0
"Tilia",688063,0
"Tilia",688077,0
"Tilia",688522,0
"Tilia",688533,0
"Tilia",688570,0
"Tilia",689083,0
"Tilia",689862,0
"Tilia",689868,0
"Tilia",688985,0
"Tilia",688995,0
"Tilia",689950,0
"Tilia",689017,0
"Tilia",689488,0
"Tilia",689498,0
"Tilia",689612,0
"Tilia",689630,0
"Tilia",689563,0
"Tilia",689579,0
"Tilia",690022,0
"Tilia",1132354,0
"Tilia",689758,0
"Tilia",684116,0
"Tilia",686000,0
"Tilia",686389,0
"Tilia",686482,0
"Tilia",684635,0
"Tilia",688027,0
"Tilia",688921,0
"Tilia",686859,0
"Tilia",685498,0
"Tilia",683393,0
"Tilia",688156,0
"Tilia",686615,0
"Tilia",685636,0
"Tilia",684541,0
"Tilia",721861,0
"Tilia",688319,0
"Tilia",686756,0
"Tilia",684643,0
"Tilia",688434,0
"Tilia",687922,0
"Tilia",687931,0
"Tilia",687868,0
"Tilia",689384,0
"Tilia",689444,0
"Tilia",738484,0
"Tilia",689404,0
"Tilia",683782,0
"Tilia",687508,0
"Tilia",686729,0
"Tilia",686765,0
"Tilia",683995,0
"Tilia",768370,0
"Tilia",728816,0
"Tilia",833201,0
"Tilia",841935,0
"Tilia",833283,0
"Tilia",833284,0
"Tilia",833285,0
"Tilia",842023,0
"Tilia",842026,0
"Tilia",802115,0
"Tilia",809423,0
"Tilia",849207,0
"Tilia",814348,0
"Tilia",788077,0
"Tilia",802059,0
"Tilia",685263,0
"Tilia",795484,0
"Tilia",688984,0
"Tilia",793663,0
"Tilia",797769,0
"Tilia",1207718,0
"Tilia",842025,0
"Tilia",795478,0
"Tilia",1256086,0
"Tilia",884494,0
"Tilia",877335,0
"Tilia",870256,0
"Tilia",873192,0
"Tilia",878639,0
"Tilia",899750,0
"Tilia",899766,0
"Tilia",892928,0
"Tilia",899335,0
"Tilia",899338,0
"Tilia",899350,0
"Tilia",899359,0
"Tilia",899360,0
"Tilia",898973,0
"Tilia",899384,0
"Tilia",899391,0
"Tilia",898986,0
"Tilia",899421,0
"Tilia",899425,0
"Tilia",899427,0
"Tilia",899428,0
"Tilia",899932,0
"Tilia",899004,0
"Tilia",890136,0
"Tilia",890146,0
"Tilia",899566,0
"Tilia",899145,0
"Tilia",892811,0
"Tilia",933817,0
"Tilia",933706,0
"Tilia",931837,0
"Tilia",933831,0
"Tilia",943359,0
"Tilia",933845,0
"Tilia",931836,0
"Tilia",931839,0
"Tilia",933859,0
"Tilia",933878,0
"Tilia",1159203,0
"Tilia",1207720,0
"Tilia",1159131,0
"Tilia",1150941,0
"Tilia",1150945,0
"Tilia",1279644,0
"Tilia",1159195,0
"Tilia",1150947,0
"Tilia",1150943,0
"Tilia",1279640,0
"Tilia",1302646,0
"Tilia",1159199,0
"Tilia",1159115,0
"Tilia",934751,0
"Tilia",1233816,0
"Tilia",1233784,0
"Triumfetta",860884,0
"Urena",686694,0
"Waltheria",689685,0
"Waltheria",688604,0
"Waltheria",687595,0
"Waltheria",687551,0
"Waltheria",838054,0
"Waltheria",860727,0
"Waltheria",860875,0
"Waltheria",899315,0
"Wissadula",688276,0
"Wissadula",899893,0
"Thalia",687843,0
"Thalia",687380,0
"Thalia",686184,0
"Thalia",848779,0
"Thalia",860582,0
"Thalia",885033,0
"Marcgravia",860796,0
"Proboscidea",806394,0
"Proboscidea",806343,0
"Proboscidea",806347,0
"Proboscidea",806385,0
"Proboscidea",806376,0
"Proboscidea",881398,0
"Proboscidea",899225,0
"Proboscidea",899092,0
"Proboscidea",953927,0
"Mayaca",684834,0
"Mayaca",686721,0
"Mayaca",688641,0
"Mayaca",688892,0
"Mayaca",686947,0
"Mayaca",688930,0
"Mayaca",684504,0
"Mayaca",860582,0
"Amianthium",687229,0
"Anticlea",770521,0
"Anticlea",905184,0
"Anticlea",900039,0
"Anticlea",964338,0
"Chamaelirium",684257,0
"Chamaelirium",687633,0
"Chamaelirium",685507,0
"Chamaelirium",686545,0
"Chamaelirium",686512,0
"Chamaelirium",686513,0
"Chamaelirium",688765,0
"Chamaelirium",688121,0
"Chamaelirium",689399,0
"Chamaelirium",689588,0
"Chamaelirium",1132350,0
"Chamaelirium",685318,0
"Chamaelirium",684865,0
"Chamaelirium",689571,0
"Chamaelirium",836330,0
"Chamaelirium",899965,0
"Helonias",683831,0
"Helonias",686944,0
"Helonias",684726,0
"Helonias",871069,0
"Melanthium",684834,0
"Melanthium",683408,0
"Melanthium",683502,0
"Melanthium",683826,0
"Melanthium",685336,0
"Melanthium",689331,0
"Melanthium",721861,0
"Stenanthium",683815,0
"Stenanthium",689283,0
"Stenanthium",689331,0
"Stenanthium",687526,0
"Stenanthium",687624,0
"Stenanthium",1302489,0
"Trillium",683293,0
"Trillium",683297,0
"Trillium",684133,0
"Trillium",684156,0
"Trillium",683359,0
"Trillium",683335,0
"Trillium",683893,0
"Trillium",683916,0
"Trillium",683932,0
"Trillium",684003,0
"Trillium",683102,0
"Trillium",684081,0
"Trillium",684117,0
"Trillium",684493,0
"Trillium",683622,0
"Trillium",683502,0
"Trillium",683233,0
"Trillium",684599,0
"Trillium",684266,0
"Trillium",686886,0
"Trillium",687633,0
"Trillium",685533,0
"Trillium",685975,0
"Trillium",685603,0
"Trillium",685170,0
"Trillium",685190,0
"Trillium",686608,0
"Trillium",687063,0
"Trillium",685222,0
"Trillium",685320,0
"Trillium",685726,0
"Trillium",685727,0
"Trillium",685400,0
"Trillium",685835,0
"Trillium",685446,0
"Trillium",685669,0
"Trillium",688642,0
"Trillium",689733,0
"Trillium",689251,0
"Trillium",687751,0
"Trillium",686779,0
"Trillium",687287,0
"Trillium",687321,0
"Trillium",687346,0
"Trillium",688744,0
"Trillium",688749,0
"Trillium",688757,0
"Trillium",687414,0
"Trillium",687951,0
"Trillium",687507,0
"Trillium",687513,0
"Trillium",687966,0
"Trillium",687981,0
"Trillium",687556,0
"Trillium",688095,0
"Trillium",684324,0
"Trillium",683918,0
"Trillium",689188,0
"Trillium",689027,0
"Trillium",689630,0
"Trillium",689577,0
"Trillium",689588,0
"Trillium",684035,0
"Trillium",684082,0
"Trillium",728642,0
"Trillium",728649,0
"Trillium",689805,0
"Trillium",688156,0
"Trillium",686615,0
"Trillium",683519,0
"Trillium",683557,0
"Trillium",684541,0
"Trillium",721861,0
"Trillium",686756,0
"Trillium",687922,0
"Trillium",730817,0
"Trillium",730825,0
"Trillium",689404,0
"Trillium",730907,0
"Trillium",730915,0
"Trillium",730923,0
"Trillium",687508,0
"Trillium",689725,0
"Trillium",731362,0
"Trillium",731424,0
"Trillium",731473,0
"Trillium",687167,0
"Trillium",833201,0
"Trillium",841935,0
"Trillium",833283,0
"Trillium",833284,0
"Trillium",842023,0
"Trillium",842026,0
"Trillium",836554,0
"Trillium",836672,0
"Trillium",787986,0
"Trillium",814348,0
"Trillium",787997,0
"Trillium",838416,0
"Trillium",797769,0
"Trillium",1207718,0
"Trillium",842025,0
"Trillium",884822,0
"Trillium",877289,0
"Trillium",873603,0
"Trillium",859986,0
"Trillium",872683,0
"Trillium",899670,0
"Trillium",899671,0
"Trillium",899675,0
"Trillium",899684,0
"Trillium",899828,0
"Trillium",899350,0
"Trillium",899359,0
"Trillium",899360,0
"Trillium",898962,0
"Trillium",898965,0
"Trillium",898978,0
"Trillium",898992,0
"Trillium",899486,0
"Trillium",899502,0
"Trillium",899527,0
"Trillium",933817,0
"Trillium",931837,0
"Trillium",933803,0
"Trillium",931836,0
"Trillium",1150941,0
"Trillium",1150933,0
"Trillium",1150935,0
"Trillium",1279644,0
"Trillium",1150943,0
"Trillium",1279640,0
"Trillium",1285523,0
"Trillium",1222863,0
"Trillium",1159199,0
"Trillium",1159115,0
"Trillium",1233784,0
"Trillium",1159107,0
"Veratrum",683307,0
"Veratrum",684174,0
"Veratrum",684834,0
"Veratrum",685000,0
"Veratrum",683408,0
"Veratrum",684020,0
"Veratrum",683535,0
"Veratrum",683547,0
"Veratrum",684420,0
"Veratrum",684090,0
"Veratrum",683502,0
"Veratrum",684203,0
"Veratrum",683826,0
"Veratrum",686936,0
"Veratrum",684741,0
"Veratrum",685683,0
"Veratrum",687138,0
"Veratrum",686622,0
"Veratrum",685336,0
"Veratrum",685735,0
"Veratrum",686219,0
"Veratrum",685446,0
"Veratrum",689672,0
"Veratrum",689331,0
"Veratrum",689360,0
"Veratrum",688675,0
"Veratrum",688193,0
"Veratrum",687847,0
"Veratrum",689899,0
"Veratrum",689612,0
"Veratrum",689579,0
"Veratrum",689957,0
"Veratrum",689815,0
"Veratrum",690021,0
"Veratrum",860346,0
"Veratrum",860350,0
"Veratrum",684581,0
"Veratrum",685110,0
"Veratrum",728610,0
"Veratrum",728669,0
"Veratrum",686908,0
"Veratrum",860355,0
"Veratrum",685234,0
"Veratrum",721861,0
"Veratrum",688327,0
"Veratrum",791580,0
"Veratrum",689288,0
"Veratrum",738589,0
"Veratrum",687201,0
"Veratrum",730808,0
"Veratrum",730825,0
"Veratrum",730859,0
"Veratrum",730800,0
"Veratrum",684004,0
"Veratrum",777931,0
"Veratrum",728713,0
"Veratrum",728730,0
"Veratrum",728743,0
"Veratrum",849252,0
"Veratrum",857274,0
"Veratrum",857345,0
"Veratrum",837646,0
"Veratrum",860466,0
"Veratrum",873603,0
"Veratrum",860541,0
"Veratrum",860595,0
"Veratrum",860619,0
"Veratrum",872780,0
"Veratrum",860743,0
"Veratrum",860806,0
"Veratrum",860839,0
"Veratrum",899776,0
"Veratrum",899779,0
"Veratrum",899812,0
"Veratrum",899818,0
"Veratrum",899411,0
"Veratrum",899506,0
"Veratrum",899997,0
"Veratrum",899999,0
"Veratrum",900005,0
"Veratrum",900019,0
"Veratrum",900020,0
"Veratrum",900021,0
"Veratrum",933578,0
"Veratrum",969555,0
"Veratrum",942432,0
"Veratrum",942478,0
"Veratrum",1176987,0
"Veratrum",1159161,0
"Veratrum",1041496,0
"Veratrum",1042143,0
"Veratrum",1041526,0
"Veratrum",1176993,0
"Veratrum",1041701,0
"Veratrum",1285582,0
"Xerophyllum",684177,0
"Xerophyllum",684860,0
"Xerophyllum",684940,0
"Xerophyllum",683921,0
"Xerophyllum",683936,0
"Xerophyllum",683091,0
"Xerophyllum",683500,0
"Xerophyllum",684032,0
"Xerophyllum",686622,0
"Xerophyllum",685778,0
"Xerophyllum",686742,0
"Xerophyllum",688202,0
"Xerophyllum",688220,0
"Xerophyllum",687481,0
"Xerophyllum",684337,0
"Xerophyllum",683258,0
"Xerophyllum",688948,0
"Xerophyllum",688981,0
"Xerophyllum",689459,0
"Xerophyllum",689504,0
"Xerophyllum",689997,0
"Xerophyllum",690080,0
"Xerophyllum",688445,0
"Xerophyllum",728610,0
"Xerophyllum",728637,0
"Xerophyllum",728649,0
"Xerophyllum",689805,0
"Xerophyllum",686486,0
"Xerophyllum",686217,0
"Xerophyllum",685780,0
"Xerophyllum",732459,0
"Xerophyllum",732581,0
"Xerophyllum",684865,0
"Xerophyllum",731786,0
"Xerophyllum",731791,0
"Xerophyllum",731807,0
"Xerophyllum",731813,0
"Xerophyllum",730789,0
"Xerophyllum",730817,0
"Xerophyllum",730825,0
"Xerophyllum",730833,0
"Xerophyllum",730842,0
"Xerophyllum",730852,0
"Xerophyllum",730859,0
"Xerophyllum",730866,0
"Xerophyllum",730873,0
"Xerophyllum",684495,0
"Xerophyllum",730915,0
"Xerophyllum",730923,0
"Xerophyllum",730931,0
"Xerophyllum",730879,0
"Xerophyllum",730886,0
"Xerophyllum",730893,0
"Xerophyllum",684004,0
"Xerophyllum",731362,0
"Xerophyllum",731424,0
"Xerophyllum",731454,0
"Xerophyllum",731466,0
"Xerophyllum",731481,0
"Xerophyllum",687624,0
"Xerophyllum",728713,0
"Xerophyllum",728730,0
"Xerophyllum",833262,0
"Xerophyllum",835780,0
"Xerophyllum",835948,0
"Xerophyllum",836554,0
"Xerophyllum",836672,0
"Xerophyllum",836901,0
"Xerophyllum",685244,0
"Xerophyllum",835750,0
"Xerophyllum",837646,0
"Xerophyllum",685373,0
"Xerophyllum",837856,0
"Xerophyllum",835811,0
"Xerophyllum",838600,0
"Xerophyllum",871069,0
"Xerophyllum",877289,0
"Xerophyllum",860009,0
"Xerophyllum",879104,0
"Xerophyllum",899664,0
"Xerophyllum",899670,0
"Xerophyllum",899672,0
"Xerophyllum",899675,0
"Xerophyllum",899728,0
"Xerophyllum",899779,0
"Xerophyllum",899781,0
"Xerophyllum",899809,0
"Xerophyllum",898961,0
"Xerophyllum",898962,0
"Xerophyllum",898966,0
"Xerophyllum",898976,0
"Xerophyllum",899486,0
"Xerophyllum",899492,0
"Xerophyllum",899511,0
"Xerophyllum",899999,0
"Xerophyllum",900014,0
"Xerophyllum",900019,0
"Xerophyllum",900020,0
"Xerophyllum",900021,0
"Xerophyllum",979506,0
"Xerophyllum",942431,0
"Xerophyllum",942454,0
"Xerophyllum",979417,0
"Xerophyllum",942470,0
"Xerophyllum",942477,0
"Xerophyllum",950182,0
"Xerophyllum",979410,0
"Xerophyllum",1222821,0
"Xerophyllum",1285582,0
"Xerophyllum",1222869,0
"Xerophyllum",1285584,0
"Zigadenus",860408,0
"Zigadenus",683067,0
"Zigadenus",685067,0
"Zigadenus",683823,0
"Zigadenus",685622,0
"Zigadenus",686721,0
"Zigadenus",686593,0
"Zigadenus",688491,0
"Zigadenus",689210,0
"Zigadenus",688846,0
"Zigadenus",687546,0
"Zigadenus",689915,0
"Zigadenus",688995,0
"Zigadenus",689758,0
"Zigadenus",688223,0
"Zigadenus",690044,0
"Zigadenus",730682,0
"Zigadenus",730765,0
"Zigadenus",688118,0
"Zigadenus",770521,0
"Zigadenus",769074,0
"Zigadenus",728762,0
"Zigadenus",728846,0
"Zigadenus",728853,0
"Zigadenus",857716,0
"Zigadenus",837646,0
"Zigadenus",849120,0
"Zigadenus",860492,0
"Zigadenus",899193,0
"Zigadenus",899280,0
"Zigadenus",899303,0
"Zigadenus",899400,0
"Zigadenus",899432,0
"Zigadenus",899015,0
"Zigadenus",900017,0
"Zigadenus",900049,0
"Zigadenus",957919,0
"Zigadenus",959108,0
"Zigadenus",964338,0
"Zigadenus",1222805,0
"Zigadenus",1281868,0
"Clidemia",860796,0
"Henriettea",860796,0
"Miconia",860796,0
"Ossaea",860735,0
"Ossaea",860850,0
"Rhexia",684152,0
"Rhexia",684188,0
"Rhexia",685002,0
"Rhexia",684948,0
"Rhexia",683067,0
"Rhexia",683587,0
"Rhexia",683096,0
"Rhexia",683099,0
"Rhexia",683119,0
"Rhexia",684562,0
"Rhexia",685939,0
"Rhexia",687006,0
"Rhexia",687061,0
"Rhexia",685610,0
"Rhexia",686094,0
"Rhexia",686027,0
"Rhexia",686699,0
"Rhexia",686554,0
"Rhexia",686150,0
"Rhexia",687139,0
"Rhexia",685828,0
"Rhexia",686637,0
"Rhexia",685879,0
"Rhexia",685441,0
"Rhexia",685447,0
"Rhexia",688342,0
"Rhexia",688640,0
"Rhexia",688443,0
"Rhexia",688455,0
"Rhexia",688468,0
"Rhexia",689074,0
"Rhexia",689119,0
"Rhexia",689712,0
"Rhexia",689240,0
"Rhexia",689300,0
"Rhexia",689337,0
"Rhexia",689370,0
"Rhexia",688871,0
"Rhexia",686767,0
"Rhexia",687749,0
"Rhexia",688167,0
"Rhexia",686823,0
"Rhexia",688240,0
"Rhexia",688245,0
"Rhexia",686870,0
"Rhexia",687347,0
"Rhexia",688288,0
"Rhexia",688772,0
"Rhexia",687457,0
"Rhexia",688845,0
"Rhexia",687999,0
"Rhexia",687904,0
"Rhexia",689842,0
"Rhexia",686978,0
"Rhexia",686992,0
"Rhexia",687780,0
"Rhexia",687815,0
"Rhexia",688937,0
"Rhexia",689527,0
"Rhexia",689536,0
"Rhexia",689989,0
"Rhexia",688813,0
"Rhexia",686504,0
"Rhexia",685530,0
"Rhexia",683407,0
"Rhexia",685167,0
"Rhexia",685174,0
"Rhexia",688323,0
"Rhexia",685302,0
"Rhexia",684722,0
"Rhexia",687896,0
"Rhexia",687945,0
"Rhexia",688030,0
"Rhexia",732726,0
"Rhexia",732730,0
"Rhexia",732797,0
"Rhexia",732800,0
"Rhexia",732872,0
"Rhexia",687317,0
"Rhexia",688166,0
"Rhexia",689900,0
"Rhexia",684140,0
"Rhexia",833243,0
"Rhexia",848779,0
"Rhexia",816015,0
"Rhexia",802094,0
"Rhexia",688968,0
"Rhexia",836015,0
"Rhexia",838855,0
"Rhexia",874264,0
"Rhexia",860521,0
"Rhexia",866824,0
"Rhexia",878797,0
"Rhexia",885033,0
"Rhexia",902940,0
"Rhexia",902943,0
"Rhexia",902951,0
"Rhexia",902955,0
"Rhexia",917083,0
"Rhexia",899023,0
"Rhexia",899507,0
"Rhexia",899517,0
"Rhexia",899521,0
"Rhexia",899125,0
"Rhexia",917080,0
"Rhexia",933578,0
"Rhexia",933574,0
"Rhexia",1159099,0
"Rhexia",1159117,0
"Rhexia",1090280,0
"Rhexia",1146914,0
"Rhexia",1281868,0
"Rhexia",1279614,0
"Rhexia",1302489,0
"Rhexia",1302483,0
"Rhexia",1302491,0
"Tetrazygia",684918,0
"Tetrazygia",686829,0
"Tetrazygia",860335,0
"Tetrazygia",833194,0
"Tetrazygia",860613,0
"Tetrazygia",860735,0
"Tetrazygia",860827,0
"Tetrazygia",960957,0
"Cedrela",860335,0
"Cedrela",860738,0
"Cedrela",860827,0
"Cedrela",860885,0
"Guarea",860335,0
"Guarea",860786,0
"Guarea",963747,0
"Guarea",963745,0
"Melia",689851,0
"Melia",689854,0
"Melia",686269,0
"Melia",856881,0
"Melia",860815,0
"Melia",899356,0
"Melia",899467,0
"Melia",899469,0
"Swietenia",684918,0
"Swietenia",687309,0
"Swietenia",690071,0
"Swietenia",860335,0
"Swietenia",860773,0
"Swietenia",860820,0
"Swietenia",860885,0
"Swietenia",889962,0
"Swietenia",889966,0
"Toona",902979,0
"Trichilia",860335,0
"Trichilia",860820,0
"Trichilia",860885,0
"Calycocarpum",768245,0
"Menispermum",683521,0
"Menispermum",684412,0
"Menispermum",684493,0
"Menispermum",687603,0
"Menispermum",685533,0
"Menispermum",686134,0
"Menispermum",688551,0
"Menispermum",687507,0
"Menispermum",688056,0
"Menispermum",732869,0
"Menispermum",689404,0
"Menispermum",899360,0
"Menispermum",899384,0
"Menispermum",931839,0
"Menispermum",1159191,0
"Menispermum",1159193,0
"Menyanthes",684128,0
"Menyanthes",683328,0
"Menyanthes",683879,0
"Menyanthes",683539,0
"Menyanthes",686154,0
"Menyanthes",685906,0
"Menyanthes",686760,0
"Menyanthes",688088,0
"Menyanthes",688058,0
"Menyanthes",688117,0
"Menyanthes",688433,0
"Menyanthes",683743,0
"Menyanthes",689882,0
"Menyanthes",689508,0
"Menyanthes",1146920,0
"Menyanthes",689965,0
"Menyanthes",860350,0
"Menyanthes",684727,0
"Menyanthes",689070,0
"Menyanthes",738585,0
"Menyanthes",758652,0
"Menyanthes",732586,0
"Menyanthes",683112,0
"Menyanthes",689513,0
"Menyanthes",728694,0
"Menyanthes",688297,0
"Menyanthes",856669,0
"Menyanthes",688692,0
"Menyanthes",741266,0
"Menyanthes",689222,0
"Menyanthes",860576,0
"Menyanthes",860767,0
"Menyanthes",860783,0
"Menyanthes",893248,0
"Menyanthes",899976,0
"Menyanthes",899977,0
"Menyanthes",899514,0
"Menyanthes",893245,0
"Menyanthes",907535,0
"Menyanthes",933578,0
"Menyanthes",1179665,0
"Menyanthes",1146926,0
"Menyanthes",1146922,0
"Menyanthes",1131907,0
"Menyanthes",1361912,0
"Menyanthes",1041690,0
"Menyanthes",1146910,0
"Menyanthes",1299044,0
"Menyanthes",1146924,0
"Menyanthes",1344228,0
"Nephrophyllidium",856676,0
"Nephrophyllidium",835949,0
"Nephrophyllidium",857338,0
"Nephrophyllidium",857345,0
"Nephrophyllidium",689194,0
"Nephrophyllidium",860595,0
"Nephrophyllidium",860619,0
"Nephrophyllidium",860806,0
"Nephrophyllidium",899776,0
"Nephrophyllidium",1041490,0
"Nephrophyllidium",1041496,0
"Nephrophyllidium",1041526,0
"Nephrophyllidium",1299043,0
"Nephrophyllidium",1041519,0
"Nephrophyllidium",1344228,0
"Nymphoides",683324,0
"Nymphoides",860442,0
"Nymphoides",688856,0
"Nymphoides",689522,0
"Nymphoides",689536,0
"Nymphoides",689234,0
"Nymphoides",685057,0
"Nymphoides",871156,0
"Nymphoides",860604,0
"Nymphoides",859820,0
"Nymphoides",899124,0
"Nymphoides",900114,0
"Nymphoides",959470,0
"Nymphoides",959597,0
"Nymphoides",1271335,0
"Mollugo",689064,0
"Mollugo",688735,0
"Mollugo",802169,0
"Mollugo",806409,0
"Mollugo",849336,0
"Mollugo",806343,0
"Mollugo",806347,0
"Mollugo",806296,0
"Mollugo",795053,0
"Mollugo",806417,0
"Mollugo",881398,0
"Mollugo",899225,0
"Mollugo",899116,0
"Mollugo",938463,0
"Mollugo",953927,0
"Calyptridium",687143,0
"Calyptridium",688258,0
"Calyptridium",690098,0
"Cistanthe",687143,0
"Cistanthe",686604,0
"Cistanthe",685370,0
"Cistanthe",686673,0
"Cistanthe",688258,0
"Cistanthe",690098,0
"Cistanthe",689807,0
"Cistanthe",899934,0
"Cistanthe",899489,0
"Cistanthe",899107,0
"Cistanthe",892730,0
"Claytonia",684059,0
"Claytonia",683983,0
"Claytonia",683704,0
"Claytonia",683724,0
"Claytonia",683622,0
"Claytonia",684599,0
"Claytonia",684623,0
"Claytonia",683847,0
"Claytonia",685479,0
"Claytonia",686995,0
"Claytonia",687795,0
"Claytonia",687806,0
"Claytonia",685507,0
"Claytonia",685603,0
"Claytonia",686159,0
"Claytonia",685835,0
"Claytonia",685747,0
"Claytonia",685418,0
"Claytonia",686267,0
"Claytonia",689099,0
"Claytonia",689334,0
"Claytonia",687736,0
"Claytonia",686841,0
"Claytonia",686865,0
"Claytonia",687383,0
"Claytonia",688749,0
"Claytonia",687411,0
"Claytonia",687966,0
"Claytonia",687980,0
"Claytonia",687893,0
"Claytonia",688097,0
"Claytonia",689848,0
"Claytonia",689862,0
"Claytonia",688949,0
"Claytonia",689545,0
"Claytonia",689592,0
"Claytonia",683215,0
"Claytonia",690021,0
"Claytonia",791578,0
"Claytonia",689384,0
"Claytonia",755371,0
"Claytonia",687197,0
"Claytonia",758559,0
"Claytonia",758641,0
"Claytonia",684366,0
"Claytonia",687167,0
"Claytonia",798401,0
"Claytonia",833283,0
"Claytonia",842023,0
"Claytonia",842026,0
"Claytonia",856661,0
"Claytonia",790201,0
"Claytonia",788698,0
"Claytonia",791945,0
"Claytonia",787992,0
"Claytonia",802059,0
"Claytonia",802090,0
"Claytonia",802084,0
"Claytonia",802087,0
"Claytonia",793663,0
"Claytonia",838650,0
"Claytonia",842025,0
"Claytonia",860541,0
"Claytonia",860595,0
"Claytonia",860663,0
"Claytonia",860806,0
"Claytonia",899301,0
"Claytonia",899792,0
"Claytonia",899935,0
"Claytonia",899455,0
"Claytonia",899506,0
"Claytonia",899999,0
"Claytonia",899112,0
"Claytonia",942422,0
"Claytonia",931837,0
"Claytonia",943995,0
"Claytonia",1151279,0
"Claytonia",1041506,0
"Lewisia",683954,0
"Lewisia",684414,0
"Lewisia",686376,0
"Lewisia",685916,0
"Lewisia",685802,0
"Lewisia",688320,0
"Lewisia",689953,0
"Lewisia",685032,0
"Lewisia",689351,0
"Lewisia",731884,0
"Lewisia",856728,0
"Lewisia",902166,0
"Lewisia",899884,0
"Lewisia",900005,0
"Lewisia",899081,0
"Lewisia",899107,0
"Lewisia",900104,0
"Lewisia",1222763,0
"Lewisia",1222791,0
"Lewisia",1222793,0
"Montia",684059,0
"Montia",683983,0
"Montia",683847,0
"Montia",687036,0
"Montia",684685,0
"Montia",687736,0
"Montia",687383,0
"Montia",687980,0
"Montia",689848,0
"Montia",899205,0
"Montia",899112,0
"Montia",899114,0
"Montia",943217,0
"Montia",942422,0
"Montia",943220,0
"Phemeranthus",684984,0
"Phemeranthus",684944,0
"Phemeranthus",684024,0
"Phemeranthus",683530,0
"Phemeranthus",684362,0
"Phemeranthus",683567,0
"Phemeranthus",683963,0
"Phemeranthus",683581,0
"Phemeranthus",683728,0
"Phemeranthus",683758,0
"Phemeranthus",683492,0
"Phemeranthus",685076,0
"Phemeranthus",685100,0
"Phemeranthus",684620,0
"Phemeranthus",687590,0
"Phemeranthus",686455,0
"Phemeranthus",684636,0
"Phemeranthus",685233,0
"Phemeranthus",689359,0
"Phemeranthus",687696,0
"Phemeranthus",687744,0
"Phemeranthus",688200,0
"Phemeranthus",686832,0
"Phemeranthus",687316,0
"Phemeranthus",683773,0
"Phemeranthus",688917,0
"Phemeranthus",689765,0
"Phemeranthus",684671,0
"Phemeranthus",683371,0
"Phemeranthus",687159,0
"Phemeranthus",686965,0
"Phemeranthus",857716,0
"Phemeranthus",806409,0
